,MedianStellarAge_Gyr,MedianStellarAge_H_Gyr,MedianStellarAge_B_Gyr,MedianStellarAge_CD_Gyr,MedianStellarAge_WD_Gyr,MeanStellarAge_Gyr,MeanStellarAge_H_Gyr,MeanStellarAge_B_Gyr,MeanStellarAge_CD_Gyr,MeanStellarAge_WD_Gyr
Au2,7.061417508350183,10.383741889353637,9.879894551400168,5.330824582487809,7.731535397510047,6.942672924814259,10.005563849591736,9.398485488623715,5.4536270377129785,7.594354366517084
Au3,7.178100158779849,10.21010174166977,10.843535117140803,5.1168867792024315,8.736155532730244,7.056642691444423,10.452619188592422,10.629634017250785,5.067353911394431,8.542763656460078
Au4,4.90833510288031,5.83527339102674,5.4300063136385575,1.2798918686792486,4.374175814040161,5.105598767700359,6.0971195044086235,5.6286567050705605,2.2825794922378972,4.803639706675826
Au6,7.196723800023073,9.540805039285505,10.201255793877674,5.364911865159785,7.790798680853025,7.026977706585878,9.752658024050627,9.74942993278664,5.328196655291141,7.839418628395656
Au7,4.990352205216388,5.903809209863578,7.881253115362873,2.360182120387747,4.458861504787494,5.299295451924981,6.1946867323451436,7.0925169027514485,3.246985655482113,4.98614814354184
Au8,7.696117432087789,9.663739054895226,9.62985777862147,6.514530380887253,7.623507380249688,7.335694048208996,9.277679630261144,9.070680839957772,6.228966818259446,7.362395889358017
Au9,7.5338104906308905,10.327789891373339,8.744642411859136,4.704376441801983,7.5501839592912,7.2421831915985795,10.253922163489767,8.488141362968012,4.891492294163274,7.505063311664657
Au10,5.920303521025225,9.041489112317382,6.463856649847225,4.07126750464816,5.9194221295208465,5.840645055823104,8.778775938288371,6.291073856326447,4.324185835332775,5.75746491451131
Au12,5.589786470572543,8.570948543165013,7.8472908932355585,2.7827215898598574,5.615285873642691,5.725340893197377,8.381803637504154,7.703368278134646,3.399431720396772,5.82421475284396
Au13,5.815666161172722,8.171258102141469,4.800677284322898,4.269621752426545,5.210035697622409,5.826942399505033,8.218184634441995,5.419227980413852,4.594128095739336,5.3560512836377825
Au14,5.678002656158638,8.503974733240312,6.160356119597994,3.528870576509771,5.823839852738655,5.9607445542300495,8.540698896681784,6.767579166141955,3.7969254270746027,6.233310448418279
Au15,5.048026223882875,7.981862178457601,7.216298620430651,2.780340596253687,5.048026223882875,5.226242404340593,8.098132823232609,7.30932594759253,3.110707900108904,5.416255389463368
Au16,6.820345280716859,9.811772084335193,10.512931350449538,4.972998446627495,7.808299670740832,6.680191832915116,9.838404779064998,10.26362480463652,5.16110171832055,7.729852695608504
Au17,7.979768001032832,10.44632610567937,7.9299872786974035,7.120801903239565,8.090487765158466,7.472338704424335,9.85010157180486,7.731458072696797,6.5091546965291185,7.60516908554436
Au18,7.235166339544557,10.911361949042263,8.53576995078048,5.234047117764975,7.833706844366766,6.942765840349797,10.396105129759956,7.825524332422651,5.574108372113176,7.36502096240606
Au20,6.897437293813793,6.825899078207104,9.0857048866769,5.1690963150425056,6.888139520007685,6.720594817096135,7.207900613309264,8.235687940005908,5.130028741087581,6.862642228065744
Au21,6.1650088398996665,8.510595012774287,7.882276887349384,4.608227894386449,6.177282407231727,6.052683207592731,8.442087448462324,8.141972686770256,4.382707657269767,6.211589935464503
Au22,7.5039925684800135,10.132724621627734,7.7071259172438396,5.564623389041387,7.547324853935583,7.112797670438329,9.54122773341815,7.820324550703908,5.493894263363301,7.155296405874271
Au23,6.9912334523287365,10.183111189764386,8.820331534033032,4.991177491194744,7.424985981714094,6.9563565634767475,9.598076460217472,8.148368531938724,5.367728728397372,7.412026413151231
Au24,7.8434773887422296,10.280620419568983,9.008069326813043,5.329217792205094,7.81040744627634,7.262491767159605,10.158550371608898,8.87013015307859,5.180229562055624,7.625164250992706
Au25,7.156430525456931,10.40896137033199,10.82276317944022,6.162775138529639,7.363897082202562,7.000880039599385,8.617007207865157,10.130423604453938,6.005435280901608,7.155950709664221
Au26,6.388657037379286,10.163113364364898,6.7459029589531525,4.839795937982531,5.9838449726117,6.2886216428132515,9.712695479104973,6.216831172179731,5.062514836596941,5.792213358976855
Au27,6.670484109559091,9.895930500260718,9.220893617037449,4.333485683788197,6.9815248688839775,6.581287406112118,9.630086197510254,8.921671448792095,4.5327403465821785,7.075340533941744
