,MainHaloIDX,MainSubhaloIDX
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,-1,-1
21,-1,-1
22,-1,-1
23,-1,-1
24,-1,0
25,-1,0
26,-1,0
27,-1,0
28,-1,0
29,-1,0
30,-1,0
31,-1,0
32,-1,0
33,20,1
34,5,0
35,6,0
36,7,0
37,9,0
38,8,0
39,8,0
40,8,0
41,9,0
42,6,0
43,1,1
44,0,1
45,0,1
46,1,1
47,1,1
48,1,1
49,2,1
50,2,1
51,2,0
52,2,0
53,2,0
54,2,0
55,2,0
56,2,0
57,1,0
58,2,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,1
66,0,0
67,0,0
68,1,1
69,1,0
70,0,0
71,0,0
72,0,1
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
